id,order_id,delivery_date,user_id,rating
15238,34881,2017-11-28,31424,4
15239,35147,2017-11-28,31588,4
15240,34950,2017-11-28,30935,5
15241,35291,2017-11-28,31714,4
15242,34597,2017-11-28,30540,4
15243,35355,2017-11-28,29249,4
15244,34352,2017-11-28,31101,4
15245,33786,2017-11-28,27437,5
15246,35181,2017-11-28,31435,4
15247,34414,2017-11-28,21563,3
15248,31756,2017-11-28,26382,5
15249,34415,2017-11-28,30115,3
15250,34820,2017-11-28,21641,4
15251,34907,2017-11-28,31446,5
15252,35139,2017-11-28,27085,1
15253,31443,2017-11-28,26212,5
15254,32046,2017-11-28,13660,4
15255,34958,2017-11-28,31193,5
15256,35379,2017-11-28,31827,5
15257,34635,2017-11-28,31186,4
15258,34832,2017-11-28,27620,5
15259,34882,2017-11-28,19567,4
15260,34419,2017-11-28,30258,4
15261,34840,2017-11-28,31402,3
15262,29140,2017-11-28,27049,2
15263,34602,2017-11-28,31254,4
15264,27199,2017-11-28,27049,2
15265,28866,2017-11-28,25203,5
15266,32357,2017-11-28,26346,4
15267,34563,2017-11-27,31225,4
15268,34214,2017-11-28,31008,4
15269,34845,2017-11-28,30512,3
15270,34960,2017-11-28,31505,4
15271,32079,2017-11-28,29373,5
15272,29125,2017-11-28,28483,5
15273,33789,2017-11-28,29655,4
15274,30662,2017-11-28,29564,4
15275,34349,2017-11-28,31099,4
15276,32660,2017-11-28,17994,2
15277,30698,2017-11-28,26902,3
15278,32363,2017-11-28,27715,1
15279,34727,2017-11-28,28167,4
15280,31661,2017-11-28,30146,5
15281,34776,2017-11-28,14093,3
15282,29206,2017-11-28,28787,4
15283,35395,2017-11-28,30353,2
15284,31477,2017-11-28,30035,4
15285,28601,2017-11-28,28549,3
15286,35202,2017-11-28,31704,3
15287,29533,2017-11-28,26963,5
15288,35195,2017-11-28,31701,5
15289,32245,2017-11-28,30525,3
15290,34532,2017-11-28,17325,4
15291,32559,2017-11-28,10561,3
15292,32345,2017-11-28,29605,4
15293,32345,2017-11-27,29605,4
15294,34035,2017-11-28,30912,3
15295,35382,2017-11-28,31829,1
15296,31881,2017-11-28,29854,4
15297,31881,2017-11-27,29854,4
15298,34465,2017-11-28,11141,4
15299,34339,2017-11-28,31078,4
15300,35217,2017-11-28,30359,3
15301,34655,2017-11-28,30564,3
15302,32633,2017-11-28,30103,4
15303,35057,2017-11-28,26565,5
15304,29433,2017-11-28,28821,4
15305,31936,2017-11-27,29454,4
15306,34708,2017-11-28,30172,4
15307,35110,2017-11-28,31659,4
15308,35380,2017-11-28,31828,3
15309,28576,2017-11-28,25697,4
15310,29340,2017-11-28,28870,4
15311,34375,2017-11-28,31112,4
15312,34158,2017-11-28,27048,4
15313,34766,2017-11-28,31349,4
15314,30943,2017-11-28,28294,4
15315,35093,2017-11-28,25945,3
15316,34115,2017-11-28,30950,5
15317,32461,2017-11-28,26591,4
15318,34737,2017-11-28,31097,4
15319,33994,2017-11-28,30678,3
15320,34748,2017-11-28,25370,5
15321,34016,2017-11-28,30897,4
15322,35155,2017-11-28,27404,4
15323,34498,2017-11-28,26893,2
15324,31610,2017-11-28,29225,3
15325,31906,2017-11-28,29584,4
15326,34498,2017-11-27,26893,3
15327,34754,2017-11-28,28413,4
15328,31906,2017-11-27,29584,5
15329,35191,2017-11-28,31557,4
15330,28697,2017-11-28,28588,5
15331,26280,2017-11-28,26970,4
15332,26280,2017-11-27,26970,4
15333,26280,2017-11-24,26970,4
15334,35347,2017-11-28,31807,4
15335,33967,2017-11-28,25341,5
15336,34746,2017-11-28,28224,5
15337,31998,2017-11-28,30388,4
15338,34771,2017-11-28,16119,3
15339,34189,2017-11-28,30304,5
15340,27503,2017-11-28,27892,4
15341,31733,2017-11-28,29686,4
15342,34973,2017-11-28,30553,4
15343,34623,2017-11-28,29331,5
15344,34730,2017-11-28,31329,4
15345,34955,2017-11-28,22763,4
15346,34827,2017-11-28,12860,5
15347,35238,2017-11-28,27879,4
15348,35236,2017-11-28,25606,4
15349,34759,2017-11-28,25681,5
15350,34921,2017-11-28,27411,5
15351,35260,2017-11-28,31745,4
15352,34751,2017-11-28,31369,5
15353,35396,2017-11-28,31840,4
15354,35044,2017-11-28,31597,3
15355,30760,2017-11-27,25630,5
15356,28924,2017-11-28,28602,3
15357,34535,2017-11-28,31202,3
15358,34535,2017-11-27,31202,4
15359,30955,2017-11-27,29034,5
15360,35338,2017-11-28,24921,5
15361,30955,2017-11-28,29034,4
15362,32331,2017-11-28,29836,5
15363,34861,2017-11-28,8410,4
15364,35186,2017-11-28,31695,4
15365,34400,2017-11-28,30040,4
15366,28509,2017-11-28,28516,4
15367,29776,2017-11-28,27847,2
15368,31312,2017-11-27,26765,5
15369,31312,2017-11-28,26765,4
15370,34980,2017-11-28,31522,4
15371,29312,2017-11-28,28853,4
15372,35221,2017-11-28,30485,4
15373,34411,2017-11-28,31135,5
15374,35086,2017-11-28,31230,4
15375,34578,2017-11-28,9156,5
15376,34123,2017-11-28,30953,3
15377,35189,2017-11-28,31697,4
15378,35294,2017-11-28,30758,3
15379,35296,2017-11-28,30889,3
15380,31349,2017-11-28,29982,3
15381,25144,2017-11-28,26023,4
15382,35114,2017-11-28,31662,4
15383,34155,2017-11-28,30886,4
15384,34192,2017-11-28,25845,5
15385,33878,2017-11-28,30830,3
15386,28532,2017-11-27,27811,5
15387,35170,2017-11-28,26877,4
15388,28532,2017-11-28,27811,5
15389,34145,2017-11-28,29734,5
15390,31811,2017-11-28,29473,3
15391,29019,2017-11-28,25012,5
15392,28626,2017-11-28,27466,4
15393,35282,2017-11-28,31014,3
15394,29511,2017-11-28,28960,2
15395,35349,2017-11-28,28029,3
15396,34162,2017-11-28,30945,5
15397,32135,2017-11-28,25226,5
15398,34176,2017-11-28,30984,4
15399,34385,2017-11-28,30416,4
15400,31466,2017-11-28,29918,5
15401,31403,2017-11-28,25214,4
15402,35326,2017-11-28,6307,3
15403,25000,2017-11-28,25611,5
15404,29659,2017-11-28,27438,3
15405,35158,2017-11-28,29059,4
15406,34781,2017-11-28,30873,3
15407,34781,2017-11-27,30873,2
15408,35210,2017-11-28,9160,4
15409,33975,2017-11-28,27836,5
15410,34988,2017-11-28,31536,4
15411,31822,2017-11-28,29423,5
15412,32073,2017-11-28,30439,4
15413,31729,2017-11-28,20366,4
15414,33943,2017-11-28,25870,4
15415,34169,2017-11-28,22628,4
15416,34297,2017-11-28,28693,5
15417,34839,2017-11-28,29897,4
15418,35213,2017-11-28,31527,4
15419,35077,2017-11-28,31623,2
15420,33973,2017-11-28,30875,2
15421,35077,2017-11-27,31623,4
15422,30804,2017-11-28,29293,2
15423,33973,2017-11-27,30875,4
15424,34527,2017-11-28,31201,4
15425,34868,2017-11-28,28074,5
15426,34641,2017-11-28,31279,4
15427,34456,2017-11-28,29316,5
15428,30325,2017-11-28,24917,5
15429,35050,2017-11-28,30294,5
15430,29660,2017-11-28,18403,4
15431,34254,2017-11-28,26251,4
15432,34437,2017-11-28,30817,5
15433,34025,2017-11-28,30901,3
15434,31800,2017-11-28,30127,4
15435,28909,2017-11-28,28661,5
15436,28909,2017-11-27,28661,4
15437,34753,2017-11-28,27550,5
15438,31707,2017-11-28,29075,4
15439,28417,2017-11-28,25742,4
15440,29258,2017-11-28,27316,5
15441,34024,2017-11-28,25872,4
15442,31602,2017-11-28,29727,4
15443,26543,2017-11-27,26210,4
15444,35307,2017-11-28,31785,3
15445,35194,2017-11-28,31661,4
15446,30021,2017-11-28,27215,5
15447,34286,2017-11-28,26985,3
15448,32082,2017-11-28,28818,5
15449,34006,2017-11-28,30892,4
15450,35010,2017-11-27,28013,4
15451,34657,2017-11-28,31212,5
15452,34880,2017-11-28,31429,4
15453,30897,2017-11-28,19174,4
15454,32178,2017-11-28,29738,4
15455,35040,2017-11-28,30913,5
15456,32485,2017-11-28,29858,5
15457,35253,2017-11-28,28309,5
15458,31422,2017-11-28,29398,4
15459,34836,2017-11-27,31400,4
15460,35034,2017-11-28,31594,4
15461,30267,2017-11-27,28664,4
15462,30267,2017-11-28,28664,5
15463,35076,2017-11-28,30795,5
15464,35340,2017-11-28,28566,4
15465,32391,2017-11-28,26487,5
15466,32604,2017-11-28,28255,5
15467,35384,2017-11-28,28700,4
15468,35333,2017-11-28,23807,4
15469,34981,2017-11-28,31528,5
15470,34739,2017-11-28,27323,5
15471,29286,2017-11-28,28245,4
15472,31689,2017-11-28,29942,4
15473,34330,2017-11-28,30381,5
15474,28904,2017-11-28,28660,4
15475,34626,2017-11-28,30458,4
15476,34626,2017-11-27,30458,5
15477,31321,2017-11-28,29599,4
15478,34095,2017-11-28,30941,4
15479,35241,2017-11-28,31307,4
15480,30548,2017-11-28,28843,4
15481,31034,2017-11-28,26475,5
15482,35011,2017-11-28,20639,5
15483,29839,2017-11-29,22980,3
15484,34747,2017-11-28,27815,4
15485,30848,2017-11-28,25650,4
15486,34178,2017-11-28,30985,4
15487,29297,2017-11-28,27063,1
15488,35059,2017-11-28,29097,5
15489,34611,2017-11-28,31260,5
15490,34866,2017-11-28,30855,3
15491,27822,2017-11-28,27909,4
15492,29116,2017-11-28,25844,5
15493,34420,2017-11-28,29571,4
15494,27250,2017-11-28,23210,4
15495,35084,2017-11-28,29999,4
15496,33828,2017-11-28,28183,3
15497,28518,2017-11-28,27835,5
15498,32550,2017-11-28,30017,4
15499,31423,2017-11-28,27635,4
15500,31418,2017-11-28,29213,3
15501,34821,2017-11-28,31389,4
15502,29760,2017-11-28,29084,4
15503,25489,2017-11-28,13669,4
15504,34575,2017-11-28,31236,5
15505,29369,2017-11-28,28888,4
15506,35276,2017-11-28,31767,5
15507,34785,2017-11-28,30218,2
15508,28894,2017-11-28,25816,5
15509,34660,2017-11-28,31297,3
15510,35467,2017-11-29,31927,4
15511,34397,2017-11-29,31127,5
15512,34770,2017-11-29,30590,4
15513,34316,2017-11-29,30542,5
15514,30933,2017-11-29,20764,4
15515,35513,2017-11-29,31969,4
15516,34207,2017-11-29,30770,4
15517,35124,2017-11-29,28000,5
15518,34710,2017-11-29,31339,5
15519,35375,2017-11-29,31820,4
15520,34967,2017-11-29,30031,4
15521,35202,2017-11-29,31704,5
15522,34759,2017-11-29,25681,5
15523,31174,2017-11-29,29052,3
15524,35090,2017-11-29,29962,5
15525,35205,2017-11-29,29527,5
15526,35030,2017-11-28,30701,5
15527,30848,2017-11-29,25650,4
15528,34899,2017-11-29,25144,5
15529,34395,2017-11-29,27800,4
15530,29805,2017-11-29,29107,3
15531,35522,2017-11-29,31860,4
15532,34738,2017-11-29,31365,4
15533,29386,2017-11-29,26816,4
15534,32357,2017-11-29,26346,4
15535,34864,2017-11-29,31418,4
15536,34636,2017-11-29,30253,4
15537,34746,2017-11-29,28224,5
15538,35225,2017-11-29,19051,3
15539,35114,2017-11-29,31662,5
15540,28697,2017-11-29,28588,5
15541,27951,2017-11-29,26635,5
15542,34977,2017-11-29,24616,3
15543,34444,2017-11-29,28847,4
15544,34861,2017-11-29,8410,4
15545,35525,2017-11-29,31939,5
15546,35341,2017-11-29,31798,5
15547,34504,2017-11-29,31039,4
15548,35303,2017-11-29,31773,5
15549,34958,2017-11-29,31193,5
15550,34832,2017-11-29,27620,5
15551,33828,2017-11-29,28183,5
15552,35030,2017-11-29,30701,5
15553,34400,2017-11-29,30040,5
15554,34147,2017-11-28,28166,4
15555,35474,2017-11-29,31934,4
15556,31321,2017-11-29,29599,4
15557,35295,2017-11-29,30005,5
15558,29206,2017-11-29,28787,5
15559,28866,2017-11-29,25203,4
15560,34797,2017-11-29,24974,4
15561,34123,2017-11-29,30953,4
15562,34536,2017-11-29,18431,4
15563,34888,2017-11-29,29555,5
15564,34352,2017-11-29,31101,5
15565,35306,2017-11-29,28221,5
15566,29123,2017-11-29,18023,5
15567,31652,2017-11-29,29917,4
15568,35557,2017-11-29,32016,4
15569,30371,2017-11-29,28591,5
15570,29340,2017-11-29,28870,4
15571,34751,2017-11-29,31369,5
15572,34768,2017-11-29,30222,5
15573,34013,2017-11-29,30895,5
15574,34599,2017-11-29,31251,5
15575,33789,2017-11-29,29655,4
15576,34638,2017-11-29,30797,4
15577,31998,2017-11-29,30388,4
15578,34145,2017-11-29,29734,4
15579,33824,2017-11-29,29740,5
15580,34200,2017-11-29,30996,4
15581,34288,2017-11-29,31061,4
15582,35163,2017-11-29,8295,5
15583,35163,2017-11-28,8295,4
15584,35224,2017-11-29,28294,5
15585,25000,2017-11-29,25611,4
15586,28266,2017-11-29,28023,4
15587,35416,2017-11-29,26985,4
15588,34785,2017-11-29,30218,3
15589,35446,2017-11-29,30716,5
15590,35428,2017-11-29,31891,3
15591,24640,2017-11-29,22231,5
15592,34295,2017-11-29,31067,4
15593,35460,2017-11-29,31918,4
15594,35213,2017-11-29,31527,4
15595,35347,2017-11-29,31807,4
15596,35066,2017-11-29,31618,5
15597,34178,2017-11-29,30985,4
15598,34836,2017-11-29,31400,4
15599,34375,2017-11-29,31112,3
15600,34101,2017-11-28,30437,4
15601,32633,2017-11-29,30103,5
15602,30450,2017-11-29,27775,5
15603,35145,2017-11-29,31513,3
15604,32025,2017-11-29,30399,5
15605,34954,2017-11-29,31496,4
15606,35333,2017-11-29,23807,5
15607,35554,2017-11-29,32013,4
15608,35380,2017-11-29,31828,4
15609,34021,2017-11-29,30824,5
15610,35221,2017-11-29,30485,4
15611,35050,2017-11-29,30294,4
15612,30130,2017-11-29,29264,4
15613,32461,2017-11-29,26591,4
15614,35388,2017-11-29,24152,4
15615,34795,2017-11-29,14073,5
15616,35382,2017-11-29,31829,5
15617,29673,2017-11-28,26528,5
15618,34535,2017-11-29,31202,4
15619,35458,2017-11-29,31906,4
15620,34610,2017-11-28,31261,3
15621,34748,2017-11-29,25370,4
15622,34192,2017-11-29,25845,5
15623,31610,2017-11-29,29225,4
15624,35162,2017-11-29,29549,5
15625,29881,2017-11-29,17324,3
15626,34722,2017-11-29,29414,5
15627,31485,2017-11-29,26693,4
15628,35162,2017-11-28,29549,5
15629,35396,2017-11-29,31840,4
15630,29846,2017-11-29,25526,4
15631,30895,2017-11-29,29300,4
15632,35194,2017-11-29,31661,4
15633,34781,2017-11-29,30873,4
15634,31931,2017-11-29,28466,5
15635,34881,2017-11-29,31424,4
15636,34176,2017-11-29,30984,4
15637,35529,2017-11-29,29448,5
15638,35236,2017-11-29,25606,5
15639,35212,2017-11-29,31711,5
15640,34632,2017-11-29,31274,1
15641,34981,2017-11-29,31528,4
15642,29449,2017-11-29,25337,5
15643,27250,2017-11-29,23210,3
15644,29453,2017-11-29,25337,5
15645,29449,2017-11-28,25337,4
15646,34902,2017-11-29,28984,5
15647,29453,2017-11-28,25337,4
15648,34705,2017-11-27,6200,4
15649,31135,2017-11-29,29843,4
15650,34792,2017-11-29,31379,4
15651,31034,2017-11-29,26475,4
15652,28676,2017-11-29,28581,5
15653,35338,2017-11-29,24921,4
15654,34660,2017-11-29,31297,4
15655,33943,2017-11-29,25870,5
15656,29448,2017-11-29,25629,5
15657,34831,2017-11-29,30409,4
15658,35240,2017-11-29,30306,4
15659,34839,2017-11-29,29897,5
15660,28626,2017-11-29,27466,5
15661,34792,2017-11-27,31379,5
15662,32156,2017-11-29,30371,5
15663,32156,2017-11-20,30371,5
15664,29358,2017-11-29,24766,4
15665,35018,2017-11-29,3040,4
15666,34006,2017-11-29,30892,4
15667,34721,2017-11-29,31354,4
15668,34821,2017-11-29,31389,4
15669,34721,2017-11-28,31354,4
15670,34827,2017-11-29,12860,4
15671,35342,2017-11-29,14562,4
15672,29926,2017-11-29,15287,4
15673,34339,2017-11-29,31078,4
15674,35192,2017-11-29,31700,5
15675,29926,2017-11-28,15287,4
15676,35233,2017-11-29,31721,4
15677,33836,2017-11-27,29456,4
15678,31399,2017-11-29,26770,4
15679,35249,2017-11-29,31737,4
15680,33913,2017-11-29,27122,4
15681,33836,2017-11-28,29456,4
15682,31906,2017-11-29,29584,4
15683,35430,2017-11-29,29373,4
15684,35192,2017-11-28,31700,5
15685,33836,2017-11-29,29456,4
15686,31936,2017-11-29,29454,4
15687,35045,2017-11-29,31602,4
15688,35180,2017-11-29,31571,4
15689,30757,2017-11-29,29624,5
15690,34950,2017-11-29,30935,5
15691,34955,2017-11-29,22763,4
15692,31951,2017-11-29,29850,5
15693,35074,2017-11-28,30617,4
15694,34591,2017-11-29,31242,4
15695,35286,2017-11-29,30881,5
15696,34621,2017-11-29,13420,4
15697,32194,2017-11-29,30387,5
15698,34522,2017-11-29,31175,4
15699,35051,2017-11-29,31607,4
15700,31693,2017-11-29,26778,5
15701,35254,2017-11-29,31740,5
15702,34414,2017-11-29,21563,4
15703,34840,2017-11-29,31402,5
15704,31499,2017-11-29,30046,5
15705,34413,2017-11-29,9321,5
15706,35506,2017-11-29,30035,4
15707,27188,2017-11-29,24871,5
15708,34734,2017-11-29,30310,4
15709,35530,2017-11-29,21553,4
15710,31881,2017-11-29,29854,4
15711,34866,2017-11-29,30855,4
15712,35024,2017-11-29,13068,4
15713,35097,2017-11-29,7386,4
15714,34914,2017-11-29,27641,5
15715,31349,2017-11-29,29982,5
15716,29660,2017-11-29,18403,4
15717,28924,2017-11-29,28602,4
15718,31423,2017-11-29,27635,4
15719,32297,2017-11-29,27802,3
15720,31403,2017-11-29,25214,3
15721,31464,2017-11-29,29953,5
15722,30171,2017-11-29,27005,5
15723,34014,2017-11-29,26830,5
15724,31413,2017-11-29,30003,4
15725,34306,2017-11-29,17741,3
15726,34863,2017-11-29,24683,4
15727,34715,2017-11-29,31345,4
15728,35181,2017-11-29,31435,4
15729,32295,2017-11-29,26078,5
15730,34708,2017-11-29,30172,5
15731,35499,2017-11-29,10494,5
15732,30420,2017-11-29,29434,4
15733,35153,2017-11-29,27614,5
15734,34402,2017-11-29,31130,4
15735,29116,2017-11-29,25844,5
15736,29725,2017-11-29,25724,3
15737,30471,2017-11-28,29452,5
15738,30471,2017-11-29,29452,5
15739,34766,2017-11-29,31349,3
15740,34915,2017-11-29,7269,4
15741,34860,2017-11-29,30511,4
15742,35294,2017-11-29,30758,4
15743,34155,2017-11-29,30886,4
15744,32171,2017-11-29,30504,3
15745,29739,2017-11-29,17564,4
15746,34818,2017-11-29,30164,5
15747,31602,2017-11-29,29727,4
15748,32046,2017-11-29,13660,4
15749,26699,2017-11-29,20576,5
15750,34195,2017-11-29,27789,4
15751,27171,2017-11-29,27638,4
15752,35182,2017-11-29,26204,5
15753,35155,2017-11-29,27404,4
15754,30955,2017-11-29,29034,5
15755,30662,2017-11-29,29564,5
15756,35260,2017-11-29,31745,5
15757,29408,2017-11-29,26702,5
15758,34854,2017-11-29,31412,5
15759,35424,2017-11-29,25345,4
15760,35389,2017-11-29,31315,4
15761,34782,2017-11-29,30392,5
15762,30325,2017-11-29,24917,2
15763,35351,2017-11-29,10298,4
15764,34619,2017-11-29,26957,3
15765,34179,2017-11-28,28999,4
15766,35516,2017-11-29,30153,4
15767,34931,2017-11-29,30609,5
15768,35169,2017-11-29,29978,5
15769,34249,2017-11-29,28759,5
15770,34610,2017-11-29,31261,4
15771,34801,2017-11-29,9512,4
15772,28020,2017-11-29,2985,4
15773,35210,2017-11-29,9160,4
15774,28689,2017-11-29,28587,5
15775,31023,2017-11-29,29391,4
15776,29898,2017-11-29,29154,4
15777,35253,2017-11-29,28309,5
15778,29898,2017-11-28,29154,4
15779,29875,2017-11-29,29141,4
15780,35379,2017-11-29,31827,4
15781,35345,2017-11-29,24592,5
15782,35345,2017-11-28,24592,4
15783,34880,2017-11-29,31429,4
15784,34924,2017-11-29,31038,4
15785,27542,2017-11-29,27926,5
15786,27315,2017-11-29,7912,4
15787,29839,2017-11-29,22980,3
15788,27615,2017-11-29,20804,4
15789,27615,2017-11-28,20804,4
15790,25568,2017-11-28,26429,4
15791,35443,2017-11-29,26429,4
15792,31733,2017-11-29,29686,4
15793,34978,2017-11-29,30846,5
15794,32579,2017-11-29,29157,5
15795,34324,2017-11-28,31086,4
15796,34324,2017-11-29,31086,4
15797,34095,2017-11-29,30941,4
15798,34980,2017-11-29,31522,4
15799,34498,2017-11-29,26893,5
15800,34575,2017-11-29,31236,5
15801,34706,2017-11-29,31335,5
15802,34706,2017-11-28,31335,3
15803,29433,2017-11-29,28821,4
15804,35313,2017-11-29,31786,4
15805,29019,2017-11-29,25012,5
15806,32502,2017-11-29,30692,3
15807,34556,2017-11-29,31222,5
15808,29663,2017-11-29,23204,4
15809,34988,2017-11-29,31536,4
15810,34747,2017-11-29,27815,4
15811,29369,2017-11-29,28888,4
15812,32037,2017-11-29,20249,5
15813,34904,2017-11-29,31442,4
15814,31340,2017-11-29,28067,5
15815,33973,2017-11-29,30875,4
15816,35307,2017-11-29,31785,4
15817,34363,2017-11-29,31107,4
15818,35230,2017-11-29,31720,4
15819,34843,2017-11-28,31403,4
15820,34771,2017-11-29,16119,5
15821,31258,2017-11-29,19114,5
15822,28844,2017-11-29,27996,4
15823,34635,2017-11-29,31186,5
15824,35341,2017-11-30,31798,5
15825,34155,2017-11-30,30886,4
15826,35460,2017-11-30,31918,4
15827,35224,2017-11-30,28294,4
15828,29340,2017-11-30,28870,4
15829,35495,2017-11-30,26158,4
15830,34342,2017-11-30,31089,5
15831,34701,2017-11-29,30467,4
15832,34539,2017-11-29,27830,4
15833,34635,2017-11-30,31186,5
15834,35213,2017-11-30,31527,5
15835,34827,2017-11-30,12860,5
15836,34958,2017-11-30,31193,5
15837,27615,2017-11-30,20804,4
15838,35458,2017-11-30,31906,4
15839,35573,2017-11-30,31838,4
15840,34017,2017-11-30,300,5
15841,35181,2017-11-30,31435,2
15842,31652,2017-11-30,29917,4
15843,35074,2017-11-30,30617,5
15844,34797,2017-11-30,24974,4
15845,35715,2017-11-30,32156,5
15846,34907,2017-11-30,31446,5
15847,35541,2017-11-29,27836,5
15848,35233,2017-11-30,31721,3
15849,35044,2017-11-30,31597,4
15850,35182,2017-11-30,26204,5
15851,35581,2017-11-30,30292,4
15852,35522,2017-11-30,31860,5
15853,31749,2017-11-29,23720,3
15854,34768,2017-11-30,30222,4
15855,34079,2017-11-30,25582,5
15856,35114,2017-11-30,31662,3
15857,30371,2017-11-30,28591,4
15858,35599,2017-11-30,32060,5
15859,35013,2017-11-30,26361,4
15860,29386,2017-11-30,26816,4
15861,35474,2017-11-30,31934,4
15862,34967,2017-11-30,30031,4
15863,27923,2017-11-30,20419,4
15864,34363,2017-11-30,31107,4
15865,35671,2017-11-30,32017,5
15866,35752,2017-11-30,32181,4
15867,34331,2017-11-30,6422,4
15868,35028,2017-11-30,31589,4
15869,35240,2017-11-30,30306,4
