"id","user_id"
93104,15331
11539,15341
12300,15341
12611,15341
11537,15343
12003,15343
11538,15344
15585,15344
15691,15344
45038,15355
45388,15355
61471,15355
11544,15357
12301,15357
12279,15359
11543,15360
12132,15360
12467,15360
48872,15364
48877,15364
48882,15364
11545,15367
17413,15367
12221,15372
12237,15372
13232,15372
11549,15375
11894,15376
12518,15376
12840,15376
13873,15376
13898,15376
14358,15376
14600,15376
14779,15376
14780,15376
14781,15376
14942,15376
14944,15376
15299,15376
15379,15376
15380,15376
15381,15376
15382,15376
15652,15376
15653,15376
12245,15385
51859,15385
64682,15393
18039,15394
18541,15394
19096,15394
11551,15406
12302,15406
12767,15406
14352,15407
11555,15410
12133,15410
12439,15410
13983,15413
13984,15413
67619,15413
16665,15414
55442,15420
57266,15420
57280,15420
57283,15420
57289,15420
57292,15420
57305,15420
57369,15420
73508,15420
87665,15420
11574,15428
11613,15428
11708,15428
12173,15428
12367,15428
12604,15428
13016,15428
11576,15434
12307,15434
12769,15434
12992,15434
13465,15434
11575,15438
12134,15438
12196,15438
12969,15438
13011,15438
13533,15438
103690,15438
103697,15438
103766,15438
104020,15438
104023,15438
104026,15438
111391,15438
12618,15444
11578,15448
11581,15448
12135,15448
11635,15450
12163,15450
12414,15450
11582,15451
12136,15451
12468,15451
36528,15451
11583,15453
12137,15453
12469,15453
13363,15457
13846,15457
65812,15463
11603,15464
12145,15464
11586,15475
12138,15475
11585,15476
11587,15502
12139,15502
17670,15502
17999,15502
11588,15521
12907,15521
11589,15530
12308,15530
11590,15535
12140,15535
11592,15537
12141,15537
11593,15553
11594,15554
12142,15554
45566,15555
109276,15567
111605,15567
11599,15568
11600,15569
11644,15572
12168,15572
21717,15572
11604,15574
12146,15574
13575,15574
14099,15574
48429,15580
50841,15580
51272,15580
68612,15580
11609,15581
12150,15581
11731,15582
12177,15582
11607,15584
12149,15584
11610,15590
12151,15590
38776,15590
38782,15590
113002,15590
11611,15591
12152,15591
108704,15591
11612,15592
12153,15592
12264,15596
11631,15597
12160,15597
11620,15605
11621,15606
11738,15606
12316,15606
11625,15612
12158,15612
12354,15619
85453,15619
88440,15619
92492,15619
96674,15619
100672,15619
105003,15619
109129,15619
113903,15619
11634,15622
12162,15622
12921,15622
13459,15622
14078,15622
14668,15622
15255,15622
15631,15622
16090,15622
16590,15622
17043,15622
17423,15622
17927,15622
18433,15622
18958,15622
24336,15622
24844,15622
26296,15622
29618,15622
38578,15622
42954,15622
48885,15622
63581,15622
66966,15622
72220,15622
75377,15622
75379,15622
78976,15622
78977,15622
84901,15622
93518,15622
96162,15622
108199,15622
110691,15622
113676,15622
114203,15622
114826,15622
12894,15630
13279,15630
17893,15630
18432,15630
11636,15637
12164,15637
12922,15637
11639,15647
12166,15647
12372,15653
32231,15653
32232,15653
32233,15653
32234,15653
12326,15654
12774,15654
61985,15654
11642,15655
11729,15655
12315,15655
12452,15655
12781,15655
15283,15655
11643,15658
12167,15658
11815,15674
11816,15674
11817,15674
11818,15674
12515,15674
12836,15674
23954,15674
24566,15674
29996,15674
29997,15674
29998,15674
36112,15674
37729,15674
40909,15674
44504,15674
47674,15674
53921,15674
11645,15682
12169,15682
11649,15705
12771,15705
14981,15705
18867,15705
22616,15705
22617,15705
11653,15718
12172,15718
105506,15719
108445,15719
36581,15720
37885,15720
43006,15720
88118,15720
11722,15725
12911,15725
11707,15731
11709,15731
11718,15731
11719,15731
11711,15758
12633,15758
12910,15758
11712,15762
12174,15762
49181,15762
61857,15762
11713,15765
12312,15765
12528,15765
23405,15765
11715,15772
11981,15772
13694,15772
13695,15772
13696,15772
13766,15772
17091,15772
17096,15772
11720,15794
11721,15794
12313,15794
12314,15794
12392,15794
12437,15794
12883,15794
12884,15794
12885,15794
13356,15794
13357,15794
13610,15794
14010,15794
14601,15794
25844,15794
29420,15794
11728,15811
11901,15814
13503,15818
13763,15818
15831,15818
21687,15818
11732,15835
13570,15837
14730,15837
11735,15840
12010,15840
24800,15840
11733,15841
11734,15842
12178,15842
11736,15844
12179,15844
12503,15844
12976,15844
12977,15844
12993,15844
12994,15844
13054,15844
13481,15844
11737,15847
12913,15847
14072,15847
11792,15855
11793,15855
11794,15855
11790,15856
23674,15856
23885,15856
24122,15856
26406,15856
26408,15856
28293,15856
28294,15856
30218,15856
31682,15856
34177,15856
36227,15856
36908,15856
36909,15856
36962,15856
44493,15856
48667,15856
61282,15856
61511,15856
11796,15872
11797,15877
11801,15887
12183,15887
11800,15888
12182,15888
11805,15890
11819,15896
12588,15896
11824,15903
12417,15903
17245,15903
17591,15903
87719,15903
11823,15907
13007,15907
11825,15909
12384,15909
12385,15909
12516,15909
14599,15909
16450,15909
18173,15909
21516,15909
23202,15909
24795,15909
24796,15909
58628,15909
70680,15909
11827,15910
12517,15910
12839,15910
43025,15915
11834,15917
12914,15917
105602,15934
115273,15934
11906,15962
37344,15962
37546,15962
11837,15970
12418,15970
11838,15972
11939,15972
12434,15972
63123,15972
11840,15980
11841,15980
68106,15981
11842,15987
11843,15988
11844,15988
11888,15991
12420,15991
11845,15997
12419,15997
13049,15999
57432,15999
57436,15999
86266,15999
86269,15999
11890,16004
12422,16004
11848,16005
11897,16008
12427,16008
23235,16008
24555,16008
53880,16008
66605,16008
13500,16010
17469,16010
17620,16010
46725,16014
48576,16014
51497,16014
84892,16014
99491,16014
102179,16014
108654,16014
11898,16015
12519,16015
12841,16015
62673,16015
11892,16016
11895,16017
12425,16017
11893,16018
12424,16018
12959,16018
13358,16018
14011,16018
14602,16018
15219,16018
11904,16022
12475,16022
13799,16022
14454,16022
11916,16023
11918,16023
11924,16023
12520,16023
12842,16023
93069,16026
95371,16026
98108,16026
100390,16026
103033,16026
105974,16026
112288,16026
12265,16030
13233,16030
11907,16035
11908,16035
11910,16035
11911,16035
11912,16036
11915,16036
11917,16036
11919,16036
11921,16036
11922,16036
12429,16036
11909,16039
21547,16039
12541,16041
15338,16041
15643,16041
17698,16041
18095,16041
21756,16041
11925,16044
12431,16044
11927,16045
12432,16045
12587,16047
13015,16047
13019,16047
13469,16047
11934,16051
11935,16051
11936,16051
12056,16051
11946,16061
12477,16061
11942,16066
12435,16066
13142,16067
13143,16067
14108,16067
14109,16067
14427,16067
11945,16072
11986,16072
13149,16072
13161,16072
14283,16072
106066,16074
11947,16075
13094,16075
14371,16075
15463,16075
14605,16076
15123,16076
92381,16076
92389,16076
11990,16082
12015,16082
12916,16082
11966,16083
12480,16083
12029,16085
12031,16085
16154,16089
11971,16091
12482,16091
17162,16093
11974,16097
11975,16098
22407,16098
11976,16106
12483,16106
12795,16108
13412,16108
13856,16108
12331,16119
12337,16119
12775,16119
12864,16119
34771,16119
11985,16132
12486,16132
12672,16133
15033,16133
51909,16133
54849,16133
76545,16133
17171,16144
36333,16151
37990,16151
11991,16171
12827,16171
12915,16171
13431,16171
14075,16171
13125,16177
13545,16177
25220,16177
26386,16177
26390,16177
26391,16177
34076,16177
34089,16177
34093,16177
54584,16177
54586,16177
78324,16177
115058,16177
12009,16180
12488,16180
13961,16182
14471,16182
12229,16192
14033,16193
14495,16193
12012,16195
12328,16195
12080,16202
12565,16202
13185,16202
12018,16210
12917,16210
12023,16216
12020,16219
47171,16219
48132,16219
12022,16230
12494,16230
12025,16245
12026,16245
12054,16246
12027,16256
12255,16256
12256,16256
12257,16256
12258,16256
12063,16259
12561,16259
12034,16262
12557,16262
12052,16268
12057,16268
12203,16268
12205,16268
12206,16268
12209,16268
12211,16268
12212,16268
12280,16268
12281,16268
12282,16268
12347,16268
12500,16268
12501,16268
12502,16268
12504,16268
12505,16268
12506,16268
12508,16268
12596,16268
12599,16268
12600,16268
12602,16268
12607,16268
12692,16268
12693,16268
12694,16268
12695,16268
12696,16268
12697,16268
12753,16268
12755,16268
12756,16268
12949,16268
12952,16268
12954,16268
12956,16268
12957,16268
12958,16268
13050,16268
13051,16268
13052,16268
13053,16268
13097,16268
13201,16268
13202,16268
13203,16268
13292,16268
13577,16268
13770,16268
13885,16268
13901,16268
13902,16268
14110,16268
14111,16268
14112,16268
14113,16268
14114,16268
14115,16268
14116,16268
14219,16268
14220,16268
14234,16268
14326,16268
14327,16268
14330,16268
14399,16268
14401,16268
14402,16268
14403,16268
14404,16268
14531,16268
14532,16268
14533,16268
14534,16268
14696,16268
14697,16268
14698,16268
14699,16268
14700,16268
14701,16268
14816,16268
14822,16268
14925,16268
14926,16268
14990,16268
14991,16268
14993,16268
14995,16268
15288,16268
15289,16268
15290,16268
15291,16268
15292,16268
15293,16268
15373,16268
15374,16268
15376,16268
15446,16268
15447,16268
15484,16268
15659,16268
15724,16268
15725,16268
15726,16268
15727,16268
15728,16268
15729,16268
15730,16268
15806,16268
15872,16268
16022,16268
16023,16268
16142,16268
16234,16268
16236,16268
16293,16268
16346,16268
16555,16268
16641,16268
16642,16268
16644,16268
16707,16268
16709,16268
16710,16268
16711,16268
16712,16268
16764,16268
16908,16268
16909,16268
16910,16268
16911,16268
16912,16268
16913,16268
16980,16268
16981,16268
16982,16268
16983,16268
17055,16268
17058,16268
17059,16268
17104,16268
17105,16268
17106,16268
17108,16268
17241,16268
17315,16268
17454,16268
17547,16268
17549,16268
17552,16268
17761,16268
17764,16268
17948,16268
17949,16268
17950,16268
18049,16268
18050,16268
18115,16268
18117,16268
18231,16268
18232,16268
18233,16268
18234,16268
18378,16268
18379,16268
18381,16268
18473,16268
18474,16268
18576,16268
18577,16268
18578,16268
18579,16268
18580,16268
18582,16268
18583,16268
18586,16268
18659,16268
18660,16268
18661,16268
18663,16268
18664,16268
18665,16268
18666,16268
18670,16268
18671,16268
18673,16268
18675,16268
18791,16268
18794,16268
18795,16268
18796,16268
18798,16268
18800,16268
18904,16268
18905,16268
18907,16268
18908,16268
18909,16268
18911,16268
18912,16268
18913,16268
18914,16268
18915,16268
18916,16268
18917,16268
18918,16268
18919,16268
18984,16268
18986,16268
18988,16268
18989,16268
18992,16268
19001,16268
19002,16268
19003,16268
19006,16268
19009,16268
19087,16268
19110,16268
19141,16268
19142,16268
19143,16268
19146,16268
19243,16268
19244,16268
19247,16268
19248,16268
19645,16268
19646,16268
19649,16268
19652,16268
19776,16268
19885,16268
19922,16268
20008,16268
20009,16268
20010,16268
20011,16268
20017,16268
20021,16268
20023,16268
20026,16268
20027,16268
20028,16268
20187,16268
20188,16268
20198,16268
20220,16268
20221,16268
20222,16268
20223,16268
20224,16268
20225,16268
20226,16268
20227,16268
20228,16268
20414,16268
20416,16268
20417,16268
20418,16268
20419,16268
20420,16268
20421,16268
20423,16268
20425,16268
20426,16268
20427,16268
20428,16268
20540,16268
20541,16268
20543,16268
20544,16268
20546,16268
20627,16268
20700,16268
20702,16268
20703,16268
20707,16268
20709,16268
20710,16268
20711,16268
20712,16268
20713,16268
20714,16268
20715,16268
20758,16268
20759,16268
20761,16268
20762,16268
20809,16268
20810,16268
20812,16268
20865,16268
20902,16268
20903,16268
20910,16268
20911,16268
20915,16268
20964,16268
20965,16268
20966,16268
21019,16268
21073,16268
21090,16268
21092,16268
21093,16268
21095,16268
21162,16268
21163,16268
21164,16268
21165,16268
21168,16268
21181,16268
21206,16268
21211,16268
21212,16268
21213,16268
21214,16268
21229,16268
21318,16268
21319,16268
21353,16268
21358,16268
21432,16268
21435,16268
21564,16268
21661,16268
21801,16268
21803,16268
21849,16268
21851,16268
21945,16268
21946,16268
21947,16268
21948,16268
21949,16268
21950,16268
22046,16268
22047,16268
22048,16268
22077,16268
22078,16268
22260,16268
22273,16268
22274,16268
22283,16268
22285,16268
22289,16268
22291,16268
22303,16268
22324,16268
22325,16268
22326,16268
22327,16268
22328,16268
22329,16268
22330,16268
22331,16268
22373,16268
22440,16268
22512,16268
22556,16268
22557,16268
22558,16268
22559,16268
22711,16268
23351,16268
12241,16272
12719,16272
13437,16272
12829,16280
12848,16280
13264,16280
43734,16280
57495,16280
12059,16282
12560,16282
12757,16282
13641,16282
12060,16283
12322,16283
14940,16283
15223,16283
16324,16283
12065,16299
13336,16299
13837,16299
22639,16299
22642,16299
22643,16299
12068,16301
12563,16301
12070,16302
12075,16308
58579,16308
13508,16312
23471,16312
83319,16312
85900,16312
109736,16312
12077,16319
12666,16319
12078,16320
12876,16320
12079,16321
12564,16321
24366,16322
24372,16322
34764,16322
95668,16322
95674,16322
12084,16337
12087,16358
12088,16358
12668,16358
12086,16359
12567,16359
14322,16359
14881,16359
15466,16359
16660,16359
17084,16359
17882,16359
17883,16359
18209,16359
18210,16359
14636,16362
15523,16362
15524,16362
15963,16362
15964,16362
32469,16366
41687,16374
46490,16374
109008,16374
12253,16379
12093,16381
12575,16381
14261,16382
43158,16394
12186,16398
76032,16406
12189,16409
12193,16409
13806,16409
12190,16418
13231,16418
12191,16422
12197,16435
12198,16437
12202,16441
12570,16441
12201,16442
12338,16442
12858,16442
47492,16443
12208,16444
12571,16444
12220,16446
16445,16446
16875,16446
12213,16448
12572,16448
12214,16452
24125,16454
12254,16461
12923,16461
16783,16461
12228,16462
12234,16473
13448,16473
12233,16474
12235,16474
12236,16478
13711,16486
13752,16486
65017,16486
68413,16486
69080,16486
71159,16486
71277,16486
73223,16486
74941,16486
76647,16486
78518,16486
78582,16486
12240,16501
13528,16501
43249,16505
48740,16505
12284,16513
12805,16536
36723,16536
36725,16536
37942,16536
12249,16542
73066,16542
83129,16542
12250,16545
12731,16550
13244,16550
13882,16550
14460,16550
16285,16550
16852,16550
17261,16550
17721,16550
17845,16550
18430,16550
18695,16550
19278,16550
21783,16550
22704,16550
22852,16550
23026,16550
23052,16550
23266,16550
23693,16550
24403,16550
24767,16550
24769,16550
25426,16550
27726,16550
31356,16550
33831,16550
35534,16550
66656,16550
69234,16550
71586,16550
73844,16550
79920,16550
81073,16550
107835,16550
110683,16550
12252,16552
13324,16552
13831,16552
14521,16552
15106,16552
12859,16556
13270,16556
14121,16556
16795,16573
42013,16573
12259,16574
12260,16578
12335,16579
12262,16580
12267,16593
12820,16593
13456,16593
13576,16593
14613,16593
14664,16593
15125,16593
15518,16593
15519,16593
16001,16593
16347,16593
16517,16593
16940,16593
17152,16593
17576,16593
45050,16593
47508,16593
47509,16593
74198,16593
12709,16596
14633,16602
15130,16602
16254,16602
16739,16602
12321,16603
12342,16603
12776,16603
12268,16604
12782,16604
13353,16604
14315,16604
14318,16604
15950,16604
12271,16611
12272,16611
12924,16611
12273,16613
13012,16613
13534,16613
24517,16613
12274,16618
12390,16622
12275,16623
12276,16625
13445,16625
16199,16625
12286,16635
13164,16635
13399,16635
14441,16635
16899,16635
17181,16635
12320,16654
12773,16654
47385,16654
80327,16654
80330,16654
82558,16654
82799,16654
85272,16654
12323,16656
12325,16663
14689,16663
12327,16676
12925,16676
35988,16676
12329,16678
12330,16678
12926,16678
13073,16678
13642,16678
13774,16678
14449,16678
12332,16689
12333,16690
12336,16698
15803,16698
16386,16698
16861,16698
12339,16699
13235,16699
12340,16701
12344,16704
12345,16710
12735,16710
13245,16710
89122,16713
12348,16715
19598,16716
12349,16717
12358,16717
12351,16718
12353,16720
12355,16723
12357,16725
13098,16725
107345,16725
107346,16725
12361,16728
12826,16728
13260,16728
13364,16728
13847,16728
14608,16728
15124,16728
15201,16728
15570,16728
15954,16728
16418,16728
12364,16729
12574,16729
12932,16729
12369,16731
12376,16734
12780,16734
12377,16736
12378,16737
14616,16737
15126,16737
12381,16740
12887,16740
13277,16740
13820,16740
14040,16740
14457,16740
14639,16740
15099,16740
15545,16740
16006,16740
16530,16740
16946,16740
17363,16740
17800,16740
12382,16741
12386,16742
13449,16742
14662,16742
15205,16742
15211,16742
15212,16742
70243,16743
81442,16743
12387,16749
12388,16750
12389,16750
100761,16751
12507,16756
12440,16764
12447,16764
12441,16766
13237,16766
12961,16767
12442,16769
12443,16769
12444,16770
14844,16770
15506,16770
74386,16770
81976,16770
110784,16770
115900,16770
12445,16771
29866,16771
12538,16775
13452,16775
12448,16780
12449,16781
23381,16782
35977,16782
82218,16782
12497,16790
12928,16790
12498,16797
12499,16799
15824,16799
15825,16799
26258,16799
27479,16801
28886,16801
28888,16801
28889,16801
29480,16801
29736,16801
31932,16801
31933,16801
32017,16801
40056,16801
48915,16801
49441,16801
73928,16801
12525,16809
13451,16809
71911,16815
12529,16818
13099,16818
13289,16820
14239,16820
14688,16820
15285,16820
15584,16820
15723,16820
16109,16820
16631,16820
16959,16820
12531,16821
12651,16822
12532,16827
13014,16827
14264,16827
12606,16832
12535,16838
13529,16838
12537,16840
23375,16844
82943,16844
12540,16846
13239,16846
13817,16846
14455,16846
15097,16846
15854,16846
16377,16846
16392,16846
17352,16846
18526,16846
12578,16855
12590,16863
67474,16863
71752,16863
83560,16863
94596,16863
108679,16863
12586,16865
12584,16867
12585,16867
12785,16867
13249,16867
12583,16868
13453,16868
12591,16873
12738,16874
13246,16874
13556,16874
14093,16874
14726,16874
15263,16874
15346,16874
15644,16874
15693,16874
16098,16874
16593,16874
